filename,OA,RPA,RCA,VR
CelestialShore_DieForUs_STEM_02,0.7734449860434113,0.8972004986965885,0.8863198458574181,0.7855476398783485
MusicDelta_GriegTrolltog_STEM_07,0.7541525423728813,0.4807831762146483,0.4807831762146483,0.7638983050847458
AimeeNorwich_Child_STEM_04,0.8019628891274344,0.9270274798927614,0.9187332439678284,0.813341512038031
SecretMountains_HighHorse_STEM_09,0.8077921653794027,0.8305767699011386,0.8079932530572085,0.8435035352133374
CelestialShore_DieForUs_STEM_01,0.8185643461234012,0.9043598936047184,0.8799583670637215,0.8285839270091239
MusicDelta_ModalJazz_STEM_04,0.8603870679046873,0.8979611100622994,0.8870115159524259,0.8977514263340418
MusicDelta_GriegTrolltog_STEM_05,0.6691525423728814,0.7262247838616714,0.675472302273455,0.7231355932203389
MusicDelta_Disco_STEM_04,0.6779400818756978,0.4319398682042834,0.4148476112026359,0.7844715295868999
MusicDelta_ModalJazz_STEM_05,0.8866763620091733,0.8955142231947484,0.8852297592997812,0.9134131334601185
MusicDelta_ChineseDrama_STEM_02,0.5394748796220586,0.5129621759456013,0.47790055248618785,0.631598073952939
InvisibleFamiliars_DisturbingWildlife_STEM_09,0.7640547857939163,0.7421756514545705,0.6790983041500069,0.8131337261772045
MusicDelta_FreeJazz_STEM_03,0.746772757622969,0.7073211453376743,0.6589030803906837,0.8251724905408413
MusicDelta_CoolJazz_STEM_04,0.8584247828074989,0.8915372840586049,0.8859246300750784,0.8972908093278463
MusicDelta_ModalJazz_STEM_02,0.3681619867994183,0.32720744842694577,0.31838374003529485,0.4398702315695268
MusicDelta_FunkJazz_STEM_04,0.7961918194640338,0.7948412698412698,0.7902777777777777,0.8515514809590973
MatthewEntwistle_TheArch_STEM_10,0.8207773512476008,0.8898143502257903,0.883492222779729,0.8478450532193335
MusicDelta_Beatles_STEM_08,0.8372167251835302,0.7369077306733167,0.7281795511221946,0.8697733801468241
