filename,OA,RPA,RCA,VR
Lushlife_ToynbeeSuite_STEM_04,0.17772605953139575,0.9763076454771448,0.968849880777231,0.18203899186361158
MatthewEntwistle_FairerHopes_STEM_14,0.5126446552423639,0.9485932863832982,0.9482357988059915,0.5404261896022101
MusicDelta_LatinJazz_STEM_04,0.6938280166435506,0.9557014925373134,0.9351641791044776,0.7259882108183079
MusicDelta_Beethoven_STEM_08,0.8464800678541137,0.9913086665011175,0.9898187236155948,0.8539016115351993
BigTroubles_Phantom_STEM_04,0.3499130847029077,0.9729759419971438,0.9235416895528946,0.3596317951959545
MusicDelta_LatinJazz_STEM_05,0.1808252427184466,0.9639556377079482,0.9426987060998152,0.1875866851595007
AClassicEducation_NightOwl_STEM_13,0.27693505789937023,0.9925970873786408,0.9544902912621359,0.2790004740299316
MusicDelta_Britpop_STEM_08,0.47443988639949514,0.9718810601163542,0.9156431803490627,0.4881666140738403
ClaraBerryAndWooldog_Stella_STEM_07,0.4580664294187426,0.9972238362709019,0.9769513848537672,0.45934163701067615
PortStWillow_StayEven_STEM_08,0.2699822380106572,0.9967550027041644,0.9582882639264467,0.2708611818131878
MusicDelta_BebopJazz_STEM_02,0.6693352878164289,0.8323051037577117,0.7233595064498037,0.8041946214128658
StevenClark_Bounty_STEM_08,0.4605635215080718,0.9732180693279091,0.9055004661411984,0.4732377419031385
MusicDelta_ChineseXinJing_STEM_01,0.6764340259278991,0.9633282751643905,0.9197015680323722,0.702184336707512
MusicDelta_ChineseHenan_STEM_01,0.3159189295552932,0.9585074626865672,0.9402985074626866,0.32959464777646597
AimeeNorwich_Flying_STEM_15,0.2884861407249467,0.8675162298629479,0.8505249659373246,0.33254264392324095
MusicDelta_80sRock_STEM_04,0.6664046533563905,0.9858139534883721,0.9583720930232558,0.6759943405124981
MatthewEntwistle_ImpressionsOfSaturn_STEM_09,0.16801124074454146,0.9663125397257786,0.9571415599745755,0.1738684264536398
Meaxic_TakeAStep_STEM_04,0.4160814750934253,0.9747931498941698,0.9317875697517799,0.426840786826003
MatthewEntwistle_FairerHopes_STEM_11,0.19315701010413244,0.9770350825759797,0.9713671455096258,0.19769710786113096
MusicDelta_BebopJazz_STEM_05,0.5500930258781079,0.9747252747252747,0.957042957042957,0.5643569938546541
MusicDelta_LatinJazz_STEM_01,0.639129680998613,0.8003690838037343,0.776595744680851,0.7985436893203883
HeladoNegro_MitadDelMundo_STEM_08,0.3869505538353497,0.9526129666011788,0.8568958742632613,0.406199125355125
SweetLights_YouLetMeDown_STEM_08,0.4555053683820807,0.9855490403409273,0.9577685923932199,0.4621843761569789
MusicDelta_ChineseHenan_STEM_02,0.48288075560802834,0.9314860504839628,0.8747390396659708,0.5183982683982684
MusicDelta_BebopJazz_STEM_04,0.6449794215481761,0.9565217391304348,0.937876254180602,0.6742966679821841
StrandOfOaks_Spacestation_STEM_04,0.21432992144727445,0.9786956521739131,0.9314130434782608,0.2189954772673173
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.24838572172842235,0.9633235366152338,0.9485060004898359,0.2578424717007941
MusicDelta_SwingJazz_STEM_04,0.6525940337224384,0.9978185423896877,0.9943480416460089,0.6540207522697795
MatthewEntwistle_TheFlaxenField_STEM_02,0.4434077370272016,0.9903418426642087,0.9776780347052458,0.4477320031579703
MusicDelta_ChineseYaoZu_STEM_02,0.4854939759036145,0.9616265750286369,0.9406261932035128,0.504867469879518
TheScarletBrand_LesFleursDuMal_STEM_08,0.32649549773452885,0.9620324470482199,0.8907165389815233,0.3393809623950905
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.23275205982594885,0.9956121726822363,0.9742392073602265,0.23377783660368617
Auctioneer_OurFutureFaces_STEM_08,0.3621411817267955,0.9744533774137801,0.9010444060410249,0.37163520607617556
Meaxic_YouListen_STEM_01,0.2280546295905594,0.9899865673464403,0.954267920380999,0.230361337327876
MusicDelta_Beatles_STEM_07,0.3515799553143952,0.9878923766816143,0.9358744394618834,0.35588892435365466
MatthewEntwistle_TheFlaxenField_STEM_01,0.5038756908060001,0.9012773605494576,0.8356762308235445,0.5590683987655207
LizNelson_Coldwar_STEM_02,0.5326116650730774,0.9914817875532388,0.9352870129044561,0.5371875426854255
Creepoid_OldTree_STEM_07,0.173892164960335,0.974593605339649,0.9498331359672731,0.17842530877240162
MusicDelta_ChineseYaoZu_STEM_01,0.520867469879518,0.9000666222518321,0.8782478347768155,0.5786987951807229
MusicDelta_Rock_STEM_05,0.7548758865248227,0.9594366197183098,0.8822535211267606,0.786790780141844
HopAlong_SisterCities_STEM_07,0.36676634442077666,0.9878089143865842,0.9523940864960282,0.3712928068163198
SecretMountains_HighHorse_STEM_01,0.861106121715844,0.9650118030266986,0.9517448350321153,0.8923270358093434
MusicDelta_Pachelbel_STEM_04,0.7525545905945055,0.963099268855194,0.9598606408557829,0.7813883936274227
TheDistricts_Vermont_STEM_05,0.3832786301300155,0.9811763173321175,0.9380577085911548,0.3906317583899448
MatthewEntwistle_TheFlaxenField_STEM_04,0.08092298858824373,0.9780958577315116,0.9470830622424636,0.08273523290030863
LizNelson_Rainfall_STEM_01,0.5566308754915344,0.9877793043604021,0.9425121122279269,0.5635174507446874
MusicDelta_ChineseChaoZhou_STEM_02,0.5935259168203237,0.9174980205859066,0.8638163103721298,0.6468961278426552
MusicDelta_FusionJazz_STEM_05,0.5087343096234309,0.9683424589347934,0.9525136884021902,0.5253661087866108
MusicDelta_Hendrix_STEM_04,0.47645510383152967,0.9559859154929577,0.9137323943661971,0.49839134249780637
MusicDelta_Pachelbel_STEM_01,0.7177393071451851,0.9549292182119627,0.950006376737661,0.7516151914265448
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.5722079052177115,0.9935495118549512,0.9660622966062297,0.5759228889855752
MusicDelta_Pachelbel_STEM_03,0.8367746017139241,0.9484354628422424,0.941025641025641,0.8822683614194513
MusicDelta_ChineseChaoZhou_STEM_01,0.3249334152837533,0.8840579710144928,0.8238573021181717,0.36754763368162263
MusicDelta_FusionJazz_STEM_06,0.5336820083682008,0.9839922854387657,0.9549662487945998,0.5423640167364017
AVERAGE,0.47890072704498854,0.9625348975791782,0.9206163415035076,0.4996875784247292
