filename,OA,RPA,RCA,VR
MatthewEntwistle_ImpressionsOfSaturn_STEM_07,0.7954879146208617,0.948187898173359,0.8639403632134077,0.8097440836109313
HezekiahJones_BorrowedHeart_STEM_04,0.6534025374855824,0.7769054723485617,0.7283814710739013,0.7686947327950788
HezekiahJones_BorrowedHeart_STEM_10,0.6893742791234141,0.915609367070253,0.8383962879721598,0.7102797001153403
MusicDelta_Reggae_STEM_04,0.4067796610169492,0.7720970537261699,0.6993067590987868,0.4835493519441675
AlexanderRoss_GoodbyeBolero_STEM_06,0.8206325885679436,0.7516068626954805,0.6893061389746444,0.877280035482619
SweetLights_YouLetMeDown_STEM_02,0.5469233617178823,0.6329460724813595,0.6015432633951795,0.8453905960755276
MusicDelta_Beethoven_STEM_06,0.8240033927056828,0.9686847599164927,0.9485908141962421,0.8490245971162002
AlexanderRoss_VelvetCurtain_STEM_06,0.7530492276794277,0.7869318181818182,0.7113334674175382,0.8257342404856198
FacesOnFilm_WaitingForGa_STEM_03,0.7983191383894371,0.9388853416035756,0.8809632399890541,0.8079401559190663
AClassicEducation_NightOwl_STEM_08,0.49136588338863685,0.8888276947285602,0.8103855232100708,0.5282386402112819
MusicDelta_Britpop_STEM_07,0.6625118333859261,0.881440588853838,0.805993690851735,0.7313032502366678
MatthewEntwistle_DontYouEver_STEM_07,0.7405050402199369,0.8317422434367542,0.7424821002386635,0.7812850015273394
MusicDelta_Beethoven_STEM_10,0.8498727735368957,0.9635963840703641,0.9604202296603958,0.88019508057676
DreamersOfTheGhetto_HeavyLove_STEM_06,0.568648286990574,0.931793407734233,0.8423566052426681,0.5899797311923175
EthanHein_1930sSynthAndUprightBass_STEM_04,0.6924539368565823,0.7046262282352238,0.6210017023564197,0.8834213134316283
TheSoSoGlos_Emergency_STEM_05,0.6052000417115645,0.8413479052823315,0.7473588342440801,0.6308526538982933
NightPanther_Fire_STEM_07,0.5409353537555871,0.9592093736311871,0.8889618922470434,0.5585686253134198
MatthewEntwistle_ImpressionsOfSaturn_STEM_01,0.5615004499455329,0.915093453554992,0.8945712407250869,0.5783615667577082
Lushlife_ToynbeeSuite_STEM_04,0.9317688563802768,0.9521586931155193,0.931104459438892,0.9380766353586568
MatthewEntwistle_FairerHopes_STEM_14,0.8731284171480458,0.9020126550602366,0.9055160333178423,0.925523077220301
MusicDelta_LatinJazz_STEM_04,0.70249653259362,0.8994626865671642,0.8433432835820895,0.7579750346740638
MusicDelta_Beethoven_STEM_08,0.8312128922815946,0.9535634467345419,0.9481003228209586,0.8676844783715013
BigTroubles_Phantom_STEM_04,0.5640407711757269,0.892453037460178,0.8352191585191695,0.5839522756005057
MusicDelta_LatinJazz_STEM_05,0.5661407766990292,0.8964879852125693,0.8488909426987061,0.5737690707350902
AClassicEducation_NightOwl_STEM_13,0.37028509514457913,0.9566747572815534,0.8742718446601941,0.37844518182433806
MusicDelta_Britpop_STEM_08,0.6339539286841275,0.8306399482870072,0.729153199741435,0.7111076049226885
ClaraBerryAndWooldog_Stella_STEM_07,0.6705516014234876,0.9774678804312739,0.9392472076957841,0.6790925266903914
PortStWillow_StayEven_STEM_08,0.3647433667209903,0.9317198485667929,0.8466062736614386,0.38323780923257217
MusicDelta_BebopJazz_STEM_02,0.6160568303546259,0.7354178351093662,0.7040100953449243,0.8233635902351017
StevenClark_Bounty_STEM_08,0.511661486012233,0.8785914060513603,0.7912958725315705,0.5639626992880779
MusicDelta_ChineseXinJing_STEM_01,0.7373468300479489,0.9160343955488113,0.8340920586747598,0.7866275972296217
MusicDelta_ChineseHenan_STEM_01,0.5788075560802833,0.8101492537313433,0.742089552238806,0.6279024006296734
AimeeNorwich_Flying_STEM_15,0.9458422174840085,0.9083112927787128,0.8731265528572574,0.9729211087420042
MusicDelta_80sRock_STEM_04,0.6906146832259079,0.8958139534883721,0.8527906976744186,0.7487816381072159
MatthewEntwistle_ImpressionsOfSaturn_STEM_09,0.4696484109818285,0.9676745664215018,0.9326250794515573,0.47215863342858494
Meaxic_TakeAStep_STEM_04,0.5509424664284834,0.9139407350394458,0.8535212622666923,0.5696069976592337
MatthewEntwistle_FairerHopes_STEM_11,0.9598925832190259,0.9574904720023454,0.9570018567380045,0.9664612352929812
MusicDelta_BebopJazz_STEM_05,0.6010035518971641,0.8916083916083916,0.8536463536463537,0.6200597620792693
