filename,OA,RPA,RCA,VR
HezekiahJones_BorrowedHeart_STEM_04,0.6291330257593233,0.7498479098467511,0.7016425736550885,0.7973135332564398
HezekiahJones_BorrowedHeart_STEM_10,0.6176951172625913,0.8584064380482853,0.728122960922207,0.6591455209534794
MusicDelta_Reggae_STEM_04,0.35692921236291125,0.6871750433275563,0.5883882149046794,0.46227982718511135
AlexanderRoss_GoodbyeBolero_STEM_06,0.8069523756722293,0.6866238169947871,0.6183005212814414,0.8805095082330765
SweetLights_YouLetMeDown_STEM_02,0.5185190670122177,0.6004681810299982,0.5764002080804578,0.8354535357275084
MusicDelta_Beethoven_STEM_06,0.7879558948261238,0.9371085594989561,0.8624739039665971,0.8384223918575063
AlexanderRoss_VelvetCurtain_STEM_06,0.7253156416071489,0.72277252614642,0.6218071198712791,0.8260727301447608
FacesOnFilm_WaitingForGa_STEM_03,0.6913388310576359,0.8488552403539177,0.6867645717413117,0.7184669460592132
AClassicEducation_NightOwl_STEM_08,0.4920769282860432,0.8310778914240755,0.7531077891424075,0.5529559152163608
MusicDelta_Britpop_STEM_07,0.5932470810981382,0.7996845425867508,0.7544689800210305,0.711580940359735
MatthewEntwistle_DontYouEver_STEM_07,0.6578759800427655,0.7248210023866348,0.6230310262529833,0.7395377252825578
MusicDelta_Beethoven_STEM_10,0.8312128922815946,0.948204251160518,0.9296359638407037,0.8742578456318915
DreamersOfTheGhetto_HeavyLove_STEM_06,0.5569592852785485,0.8587594082533091,0.7338697119127953,0.6037940059428931
EthanHein_1930sSynthAndUprightBass_STEM_04,0.597496106627834,0.5794582325359138,0.6004240958098139,0.8587464352891208
TheSoSoGlos_Emergency_STEM_05,0.6001946539678126,0.7891621129326047,0.6192167577413479,0.6439570370885328
NightPanther_Fire_STEM_07,0.5665267633271558,0.8981055628558914,0.8267082785808147,0.6096969366619427
MatthewEntwistle_ImpressionsOfSaturn_STEM_01,0.5564957926145783,0.8935380858457782,0.8675213675213675,0.5798613852007388
Lushlife_ToynbeeSuite_STEM_04,0.766316644963474,0.8577951397696718,0.7223885140277003,0.7861358158091597
MatthewEntwistle_FairerHopes_STEM_14,0.859005815189042,0.8718407035355521,0.8821720945197155,0.9279187032708024
MusicDelta_LatinJazz_STEM_04,0.676751040221914,0.8124179104477612,0.6179104477611941,0.7807732316227461
MusicDelta_Beethoven_STEM_08,0.8240033927056828,0.9379190464365532,0.897442264713186,0.8736217133163698
BigTroubles_Phantom_STEM_04,0.5175805941845765,0.8667472261891684,0.7928155553114358,0.5513195322376738
MusicDelta_LatinJazz_STEM_05,0.7775658807212206,0.8812384473197782,0.7273567467652495,0.7914355062413315
AClassicEducation_NightOwl_STEM_13,0.5152705356538227,0.9023058252427184,0.8009708737864077,0.5381932687749712
MusicDelta_Britpop_STEM_08,0.5774692331965919,0.735617323852618,0.6923076923076923,0.6992742189965289
