filename,OA,RPA,RCA,VR
CelestialShore_DieForUs_STEM_02,0.6266508353122526,0.9062677093958971,0.9052476481922249,0.6409615464733575
MusicDelta_GriegTrolltog_STEM_07,0.7371186440677966,0.5337200870195794,0.5315445975344453,0.755
AimeeNorwich_Child_STEM_04,0.8744057659868119,0.9492292225201072,0.9490616621983914,0.8838521699125901
SecretMountains_HighHorse_STEM_09,0.6694861285739946,0.8264536381951928,0.8208780396382889,0.724073741447723
CelestialShore_DieForUs_STEM_01,0.6890388701412323,0.8949924829420608,0.8929108361281369,0.7055368078990126
MusicDelta_ModalJazz_STEM_04,0.7876160644367379,0.9148574664904663,0.9070228431187465,0.8337062311220494
MusicDelta_GriegTrolltog_STEM_05,0.5626271186440678,0.8493435798911303,0.8251681075888568,0.625593220338983
MusicDelta_Disco_STEM_04,0.7032471157424637,0.52749176276771,0.5244028006589786,0.8607182731671008
MusicDelta_ModalJazz_STEM_05,0.7793936681955476,0.9291028446389497,0.9192560175054705,0.8013200581720551
MusicDelta_ChineseDrama_STEM_02,0.6931043881166531,0.7368253293667658,0.7318317042073949,0.8863450531479967
InvisibleFamiliars_DisturbingWildlife_STEM_09,0.6304878696183044,0.8002895353646767,0.7747139114849028,0.692148431278866
MusicDelta_FreeJazz_STEM_03,0.7425995993768084,0.8056599048334585,0.7566574839302111,0.8468172713109281
MusicDelta_CoolJazz_STEM_04,0.8097279378143576,0.9238282673664261,0.9167577811793862,0.8635688157293095
MusicDelta_ModalJazz_STEM_02,0.6774247678711265,0.7145378202397614,0.7082699446236232,0.8809150911735093
MusicDelta_FunkJazz_STEM_04,0.8367418899858956,0.8884920634920634,0.8876984126984127,0.8795251527973672
MatthewEntwistle_TheArch_STEM_10,0.8767012737742105,0.9340692423482188,0.9315604616156548,0.904227010992846
MusicDelta_Beatles_STEM_08,0.8909990424513247,0.8092269326683291,0.8050706566916043,0.9369613788700926
MusicDelta_Gospel_STEM_06,0.7593316471219438,0.8348938113724594,0.832153459693994,0.8453284279911091
MusicDelta_ChineseDrama_STEM_01,0.6382302171345507,0.7093275488069414,0.7080880074372482,0.7027346234214591
Creepoid_OldTree_STEM_08,0.9161560477132594,0.9503808159264008,0.9334891787949626,0.9273928660609669
