filename,OA,RPA,RCA,VR
MusicDelta_ChineseYaoZu_STEM_02,0.712578313253012,0.7575410462008401,0.7245131729667812,0.8168674698795181
TheScarletBrand_LesFleursDuMal_STEM_08,0.7383715372703462,0.5118859846777828,0.4769603424966201,0.8289139120958954
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.789848118857748,0.8346779900920028,0.8314225053078557,0.8223420800105886
Auctioneer_OurFutureFaces_STEM_08,0.5514911202948732,0.6574498459688932,0.6002704936509129,0.6169161175025131
Meaxic_YouListen_STEM_01,0.8766333319268043,0.6700451825619734,0.6295640493344731,0.9312488571950996
MusicDelta_Beatles_STEM_07,0.8606766677306097,0.7340807174887892,0.7295964125560538,0.9300989466964571
MatthewEntwistle_TheFlaxenField_STEM_01,0.7726620254073064,0.7180499390204763,0.6933371846716734,0.8925034091724683
LizNelson_Coldwar_STEM_02,0.7015435049856577,0.6728116457949272,0.6535503146653105,0.8392979101215681
Creepoid_OldTree_STEM_07,0.9755094984729452,0.8824415975885456,0.8489611368285068,0.9885518910508826
MusicDelta_ChineseYaoZu_STEM_01,0.6335421686746988,0.652398401065956,0.6515656229180546,0.8089638554216867
MusicDelta_Rock_STEM_05,0.4995567375886525,0.39887323943661973,0.36338028169014086,0.7109929078014184
HopAlong_SisterCities_STEM_07,0.7208749795182697,0.7294792586054722,0.7029457193292145,0.7842864165164674
SecretMountains_HighHorse_STEM_01,0.8495289103705034,0.9326952989185133,0.9027028016176551,0.8658088535458272
MusicDelta_Pachelbel_STEM_04,0.817756561415617,0.8771529515677904,0.8765886451739536,0.8823067042426334
TheDistricts_Vermont_STEM_05,0.6132101875174923,0.6598059011268156,0.610239041229727,0.6874284405770552
MatthewEntwistle_TheFlaxenField_STEM_04,0.39130122730208855,0.7672955974842768,0.7412708739969638,0.4085982918251633
LizNelson_Rainfall_STEM_01,0.6711354699374503,0.663171595921614,0.6523971364523826,0.8070128970477374
MusicDelta_ChineseChaoZhou_STEM_02,0.6400327801679984,0.6418052256532066,0.6399049881235155,0.826060233558697
MusicDelta_FusionJazz_STEM_05,0.7220188284518828,0.8082628173220507,0.7989049278247885,0.7967050209205021
MusicDelta_Hendrix_STEM_04,0.727405674173735,0.5715962441314554,0.5440140845070423,0.8157355952032758
MusicDelta_Pachelbel_STEM_01,0.760453212170012,0.8592781532967734,0.858589465629384,0.8434654243591956
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.7507948726530339,0.700139470013947,0.6967689446768944,0.8774390039827303
MusicDelta_Pachelbel_STEM_03,0.7709783171334905,0.8183615819209039,0.7999782703172533,0.9239661816299534
MusicDelta_ChineseChaoZhou_STEM_01,0.7003687768899816,0.7441471571906354,0.7391304347826086,0.754660930137267
MusicDelta_FusionJazz_STEM_06,0.7303870292887029,0.822854387656702,0.7270009643201543,0.816265690376569
AVERAGE,0.7101416975389576,0.7308035754092433,0.7027963729490391,0.7942639131532316
