filename,OA,RPA,RCA,VR
LizNelson_Coldwar_STEM_02,0.6649706324272641,0.8359926260250461,0.7307227766829827,0.7489755497882803
Creepoid_OldTree_STEM_07,0.9688058239373043,0.9584454731402734,0.932285498977285,0.9722056817963542
MusicDelta_ChineseYaoZu_STEM_01,0.5300240963855422,0.6485676215856095,0.6057628247834776,0.7230843373493976
MusicDelta_Rock_STEM_05,0.5527482269503546,0.6315492957746479,0.5380281690140845,0.7965425531914894
HopAlong_SisterCities_STEM_07,0.5610150745534983,0.9325904677846425,0.863581200353045,0.5798992298869409
SecretMountains_HighHorse_STEM_01,0.8214594797602913,0.9105714860834081,0.9032700788698373,0.8932904426772914
MusicDelta_Pachelbel_STEM_04,0.8343014896186807,0.922714559104961,0.9115020364100299,0.8804087344951209
TheDistricts_Vermont_STEM_05,0.6213520596392133,0.8935712889988927,0.8160620074252589,0.6449889321425846
MatthewEntwistle_TheFlaxenField_STEM_04,0.27278762649824156,0.9622641509433962,0.9184558664064194,0.2746178138232972
LizNelson_Rainfall_STEM_01,0.6618650801735906,0.8612336394533228,0.7759057054016921,0.7383712638291803
MusicDelta_ChineseChaoZhou_STEM_02,0.6668715427166564,0.7116389548693587,0.6422802850356295,0.7826265109608687
MusicDelta_FusionJazz_STEM_05,0.6463912133891213,0.9006470881035341,0.8727725236436038,0.6813284518828452
MusicDelta_Hendrix_STEM_04,0.5732670371453641,0.7793427230046949,0.7112676056338029,0.6329336063176367
MusicDelta_Pachelbel_STEM_01,0.7449818830160465,0.9037112613187094,0.8911363346511925,0.7986618354709457
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.6680611800930419,0.9420618317061832,0.8900511390051139,0.7009270725258543
