filename,OA,RPA,RCA,VR
BrandonWebster_YesSirICanFly_STEM_02,0.5352170113603263,0.9454564165894823,0.8280333436245755,0.5660937955141276
MusicDelta_Punk_STEM_04,0.41594349142280523,0.8422558234572947,0.6085002043318349,0.4938446014127144
MatthewEntwistle_ImpressionsOfSaturn_STEM_07,0.5548538861085237,0.9290491421924978,0.8632530598218298,0.5972277040147772
HezekiahJones_BorrowedHeart_STEM_04,0.7414455978469819,0.8938845273617428,0.9005475245516962,0.8294646289888504
HezekiahJones_BorrowedHeart_STEM_10,0.3164167627835448,0.9546871601537011,0.7592981947364605,0.3314350249903883
MusicDelta_Reggae_STEM_04,0.34297108673978066,0.8942807625649913,0.7114384748700173,0.3835161183117315
AlexanderRoss_GoodbyeBolero_STEM_06,0.25011088318456504,0.9132547193683891,0.7536818664912192,0.27386760547762934
SweetLights_YouLetMeDown_STEM_02,0.7125360977415772,0.83429859545691,0.8240853129876886,0.8540540540540541
MusicDelta_Beethoven_STEM_06,0.7985581000848176,0.982776617954071,0.8663883089770354,0.8125530110262935
AlexanderRoss_VelvetCurtain_STEM_06,0.41435647474302995,0.9232703137570394,0.7302896218825422,0.44879215606629885
FacesOnFilm_WaitingForGa_STEM_03,0.22876391329818394,0.9261151144759646,0.6641430265438293,0.24701455545040782
AClassicEducation_NightOwl_STEM_08,0.4045506873434008,0.9400472069236822,0.8106215578284816,0.43035145933500374
MusicDelta_Britpop_STEM_07,0.5452824234774377,0.9085173501577287,0.7565720294426919,0.6001893341748186
MatthewEntwistle_DontYouEver_STEM_07,0.3988392220751451,0.9348448687350835,0.7213603818615751,0.4266367986966704
MusicDelta_Beethoven_STEM_10,0.8502968617472434,0.9797214756902027,0.9682384559003177,0.8678965224766751
DreamersOfTheGhetto_HeavyLove_STEM_06,0.3658027825334042,0.9649104593822995,0.751933558266286,0.3791054174784029
EthanHein_1930sSynthAndUprightBass_STEM_04,0.5317436239710374,0.7852044320998716,0.6638891377714063,0.6772040531521145
TheSoSoGlos_Emergency_STEM_05,0.3518022871841218,0.9217668488160291,0.7330601092896175,0.3816608154610866
NightPanther_Fire_STEM_07,0.46018205603401285,0.9244962768287341,0.8198642137538327,0.4977651804208002
MatthewEntwistle_ImpressionsOfSaturn_STEM_01,0.3094678012661625,0.9205409974640744,0.8547008547008547,0.33618035711466504
Lushlife_ToynbeeSuite_STEM_04,0.1670129942094035,0.9174572573689818,0.7479072599056364,0.18203899186361158
MatthewEntwistle_FairerHopes_STEM_14,0.5049941075326984,0.9344367783219533,0.9308619025488865,0.5404261896022101
MusicDelta_LatinJazz_STEM_04,0.6819521497919556,0.9393432835820895,0.7136716417910448,0.7259882108183079
MusicDelta_Beethoven_STEM_08,0.8312128922815946,0.9734293518748448,0.9617581326049168,0.8539016115351993
BigTroubles_Phantom_STEM_04,0.33276706700379266,0.9252993518620235,0.8130286718664177,0.3596317951959545
MusicDelta_LatinJazz_STEM_05,0.18273231622746186,0.9741219963031423,0.8354898336414048,0.1875866851595007
AClassicEducation_NightOwl_STEM_13,0.2722286178641566,0.9757281553398058,0.8216019417475728,0.2790004740299316
MusicDelta_Britpop_STEM_08,0.449826443673083,0.9214608920491273,0.7711700064641241,0.4881666140738403
ClaraBerryAndWooldog_Stella_STEM_07,0.45091933570581255,0.9816644069985151,0.8623539285944865,0.45934163701067615
PortStWillow_StayEven_STEM_08,0.2594349123802897,0.9578150351541374,0.7203893996755003,0.2708611818131878
MusicDelta_BebopJazz_STEM_02,0.6561989062411907,0.8159702748177229,0.6408440830061694,0.8041946214128658
StevenClark_Bounty_STEM_08,0.4280356963802266,0.9044834307992202,0.749894058818544,0.4732377419031385
MusicDelta_ChineseXinJing_STEM_01,0.6562777481797194,0.9346231664137582,0.8463581183611533,0.702184336707512
MusicDelta_ChineseHenan_STEM_01,0.3085399449035813,0.9361194029850747,0.693134328358209,0.32959464777646597
AimeeNorwich_Flying_STEM_15,0.2988006396588486,0.8985333012743448,0.8461168550132243,0.33254264392324095
MusicDelta_80sRock_STEM_04,0.6409369595975476,0.9481395348837209,0.8309302325581396,0.6759943405124981
MatthewEntwistle_ImpressionsOfSaturn_STEM_09,0.1661483083626719,0.9555979297194225,0.8728775083991647,0.1738684264536398
Meaxic_TakeAStep_STEM_04,0.40458297400517435,0.947854531460458,0.7776120838945545,0.426840786826003
MatthewEntwistle_FairerHopes_STEM_11,0.18950561233361024,0.9585654255838952,0.9646242548617219,0.19769710786113096
MusicDelta_BebopJazz_STEM_05,0.5481761289958843,0.9713286713286713,0.8337662337662337,0.5643569938546541
MusicDelta_LatinJazz_STEM_01,0.6675624133148405,0.8359748154580982,0.7577073382544507,0.7985436893203883
HeladoNegro_MitadDelMundo_STEM_08,0.3332269288473202,0.8203536345776031,0.6366208251473477,0.406199125355125
SweetLights_YouLetMeDown_STEM_08,0.43973343206219917,0.9514242686404563,0.8810599506552597,0.4621843761569789
MusicDelta_ChineseHenan_STEM_02,0.44264069264069267,0.8538622129436325,0.778705636743215,0.5183982683982684
MusicDelta_BebopJazz_STEM_04,0.6143090714325985,0.9110367892976589,0.7809364548494984,0.6742966679821841
StrandOfOaks_Spacestation_STEM_04,0.20416567483932396,0.9322826086956522,0.7718478260869566,0.2189954772673173
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.2462544007830631,0.9550575557188342,0.8704384031349498,0.2578424717007941
MusicDelta_SwingJazz_STEM_04,0.6489623865110247,0.9922657411998017,0.9866137828458106,0.6540207522697795
MatthewEntwistle_TheFlaxenField_STEM_02,0.4293224718294696,0.958882699475013,0.8842624133370737,0.4477320031579703
MusicDelta_ChineseYaoZu_STEM_02,0.4662168674698795,0.9234440626193203,0.8589156166475754,0.504867469879518
TheScarletBrand_LesFleursDuMal_STEM_08,0.30385990402814156,0.8953357368183866,0.7082018927444795,0.3393809623950905
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.22841732570067172,0.9770700636942675,0.8900212314225053,0.23377783660368617
Auctioneer_OurFutureFaces_STEM_08,0.34446554227633197,0.9268915771282591,0.7607633931925765,0.37163520607617556
Meaxic_YouListen_STEM_01,0.2236521934821441,0.9708755647820246,0.7741482476492856,0.230361337327876
MusicDelta_Beatles_STEM_07,0.3399297797638047,0.9551569506726457,0.7713004484304933,0.35588892435365466
MatthewEntwistle_TheFlaxenField_STEM_01,0.48957510945237925,0.8756980550741382,0.7303742217087105,0.5590683987655207
LizNelson_Coldwar_STEM_02,0.5110982106269635,0.9514334753035408,0.7360625516496091,0.5371875426854255
Creepoid_OldTree_STEM_07,0.1699352682430226,0.9524168371191732,0.9016040477984714,0.17842530877240162
MusicDelta_ChineseYaoZu_STEM_01,0.4932048192771084,0.8522651565622918,0.7786475682878081,0.5786987951807229
MusicDelta_Rock_STEM_05,0.662677304964539,0.8422535211267606,0.6326760563380281,0.786790780141844
HopAlong_SisterCities_STEM_07,0.35720137637227595,0.9620476610767873,0.7888349514563107,0.3712928068163198
SecretMountains_HighHorse_STEM_01,0.8545582207997909,0.957673797280729,0.9100042088312259,0.8923270358093434
MusicDelta_Pachelbel_STEM_04,0.7337090930005177,0.9389813042838215,0.933804406496884,0.7813883936274227
TheDistricts_Vermont_STEM_05,0.37172734905732385,0.9516055494040253,0.775223083436462,0.3906317583899448
MatthewEntwistle_TheFlaxenField_STEM_04,0.08027704012057704,0.9702884406853177,0.7492951637388853,0.08273523290030863
LizNelson_Rainfall_STEM_01,0.5266396365192233,0.9345578132909104,0.7440885096536264,0.5635174507446874
MusicDelta_ChineseChaoZhou_STEM_02,0.5602335586969883,0.8660332541567696,0.7965162311955661,0.6468961278426552
MusicDelta_FusionJazz_STEM_05,0.5043410041841004,0.9599800895968144,0.8784469885515181,0.5253661087866108
MusicDelta_Hendrix_STEM_04,0.45276396607195085,0.9084507042253521,0.7535211267605634,0.49839134249780637
MusicDelta_Pachelbel_STEM_01,0.7027664346925864,0.9350082897589593,0.9280959061344216,0.7516151914265448
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.5534656447672278,0.9610065086006508,0.7811483031148303,0.5759228889855752
MusicDelta_Pachelbel_STEM_03,0.817699047180844,0.9268144285093438,0.9204693611473272,0.8822683614194513
MusicDelta_ChineseChaoZhou_STEM_01,0.323499282933825,0.8801560758082497,0.8249721293199554,0.36754763368162263
MusicDelta_FusionJazz_STEM_06,0.5265167364016736,0.9707810993249759,0.8641272902603664,0.5423640167364017
AVERAGE,0.4606342509574242,0.9252593139828367,0.80175008749885,0.4996875784247292
