filename,OA,RPA,RCA,VR
CelestialShore_DieForUs_STEM_02,0.7475107278256885,0.9402697495183044,0.916695001700102,0.7551556055493064
MusicDelta_GriegTrolltog_STEM_07,0.7078813559322034,0.5228426395939086,0.4002900652646846,0.724406779661017
AimeeNorwich_Child_STEM_04,0.7655574298420488,0.9493130026809652,0.9376675603217158,0.7764760006134028
SecretMountains_HighHorse_STEM_09,0.7496448457732565,0.8253291477299348,0.7903762357681675,0.7813719566956777
CelestialShore_DieForUs_STEM_01,0.7978794317376995,0.9392853012605528,0.9111830692725801,0.8058992625921759
MusicDelta_ModalJazz_STEM_04,0.797684304732073,0.845006607513687,0.8217859165565414,0.8109967557892381
MusicDelta_GriegTrolltog_STEM_05,0.42110169491525423,0.25872558437399934,0.2478386167146974,0.7676271186440679
MusicDelta_Disco_STEM_04,0.6077409750651284,0.5686779242174629,0.49721993410214166,0.7769817640491254
MusicDelta_ModalJazz_STEM_05,0.7933214006040944,0.8562363238512035,0.823960612691466,0.8009844501622105
MusicDelta_ChineseDrama_STEM_02,0.5747251748887072,0.5470675733106672,0.4542073948151296,0.6991005723630417
InvisibleFamiliars_DisturbingWildlife_STEM_09,0.6656314699792961,0.856611057493451,0.7735419826278781,0.7068004459308808
MusicDelta_FreeJazz_STEM_03,0.5427331404406855,0.6323566240921613,0.5156523916854495,0.6369352325840196
MusicDelta_CoolJazz_STEM_04,0.717764060356653,0.8340986952401779,0.8245498943071653,0.7537151348879744
MusicDelta_ModalJazz_STEM_02,0.4870231569526793,0.5090975476175987,0.4568246820422321,0.8568072491330126
MusicDelta_FunkJazz_STEM_04,0.692524682651622,0.7087301587301588,0.6420634920634921,0.7200282087447109
MatthewEntwistle_TheArch_STEM_10,0.7716803350200663,0.7921224284997491,0.7558454591068741,0.8083013435700576
MusicDelta_Beatles_STEM_08,0.6578359399936163,0.8815461346633416,0.7975893599334996,0.6954995212256623
MusicDelta_Gospel_STEM_06,0.7359546255844256,0.8249600365380224,0.7686686458095455,0.7958917758871771
MusicDelta_ChineseDrama_STEM_01,0.5432906332333969,0.5887821506042764,0.5295940502014255,0.626782956300536
Creepoid_OldTree_STEM_08,0.8167918403411383,0.9760953170952417,0.9606364527562024,0.8200380323082538
MusicDelta_ChineseJiangNan_STEM_01,0.685217039360518,0.6026604973973395,0.5159051474840949,0.7005969847212384
MusicDelta_Country1_STEM_05,0.6116959064327485,0.8093325092707045,0.7215698393077874,0.6858813700918964
AvaLuna_Waterduct_STEM_08,0.48200134318334453,0.707442888725129,0.5776713338246131,0.5103425117528543
MusicDelta_CoolJazz_STEM_05,0.7414837677183356,0.7961713764813126,0.7422060164083865,0.7441129401005944
MusicDelta_Country2_STEM_05,0.679082141669438,0.5992742353551063,0.5261793675479524,0.7608912537412704
MusicDelta_Beethoven_STEM_14,0.8023748939779474,0.8542461832061069,0.8058206106870229,0.8095843935538592
MusicDelta_Beethoven_STEM_16,0.7750212044105174,0.8351038145823274,0.8208594881699662,0.8233672603901612
MusicDelta_Rockabilly_STEM_05,0.6877656005367927,0.765277342525854,0.6969602005640865,0.8031760232610154
MusicDelta_Grunge_STEM_05,0.5351546248786576,0.59575,0.502,0.6241852725003467
BrandonWebster_YesSirICanFly_STEM_02,0.5966210311680745,0.6924976844705156,0.6318822681897706,0.6703175065540343
MusicDelta_Punk_STEM_04,0.7683148335015136,0.7482631794033511,0.5815284021250511,0.8177598385469222
MatthewEntwistle_ImpressionsOfSaturn_STEM_07,0.7355583271498713,0.7522006925903407,0.6735308890005023,0.7704488404035301
HezekiahJones_BorrowedHeart_STEM_04,0.6441993464052288,0.6607955039253745,0.5337929835742634,0.7893598615916955
HezekiahJones_BorrowedHeart_STEM_10,0.722774894271434,0.8579714347857609,0.7853983904879287,0.7570645905420992
MusicDelta_Reggae_STEM_04,0.518444666001994,0.7435008665511266,0.6559792027729636,0.5975407111997342
AlexanderRoss_GoodbyeBolero_STEM_06,0.468121084437545,0.7220507110683739,0.6632926767548964,0.5243249986139602
SweetLights_YouLetMeDown_STEM_02,0.5326619770455386,0.5209814461591815,0.42701577943471475,0.8950610884857461
MusicDelta_Beethoven_STEM_06,0.7179813401187447,0.7489561586638831,0.7288622129436325,0.7340966921119593
AlexanderRoss_VelvetCurtain_STEM_06,0.5309435963397985,0.6851367658889783,0.6187148028962188,0.5991831116226066
FacesOnFilm_WaitingForGa_STEM_03,0.49860303726736066,0.8982942625193834,0.8459363312961781,0.5100265873552341
AClassicEducation_NightOwl_STEM_08,0.755535992415521,0.8318646734854446,0.7545239968528717,0.7987404347531658
MusicDelta_Britpop_STEM_07,0.6743452193120858,0.8115141955835962,0.7376445846477392,0.7489744398863994
MatthewEntwistle_DontYouEver_STEM_07,0.5108950208736381,0.6652744630071599,0.5892601431980907,0.5608899297423887
MusicDelta_Beethoven_STEM_10,0.6772688719253604,0.6960664549230393,0.6933789396530662,0.6908396946564885
DreamersOfTheGhetto_HeavyLove_STEM_06,0.7382568825393077,0.8590189462756294,0.7808980015572281,0.763858551272212
EthanHein_1930sSynthAndUprightBass_STEM_04,0.53795279412657,0.4655795478302422,0.43422035062569064,0.7969783386930405
TheSoSoGlos_Emergency_STEM_05,0.6921338941221453,0.7763205828779599,0.6987249544626594,0.7195244881643436
NightPanther_Fire_STEM_07,0.7649078818271012,0.8977770477441962,0.8344283837056504,0.7896816744794506
MatthewEntwistle_ImpressionsOfSaturn_STEM_01,0.4230593138725312,0.7365924673616981,0.7314266929651545,0.4627966088315625
Lushlife_ToynbeeSuite_STEM_04,0.46297065913057933,0.9094921617371011,0.8502359088833646,0.46800395275168777
MatthewEntwistle_FairerHopes_STEM_14,0.55333165897104,0.7124369928144997,0.5858506416902013,0.5846873128417148
MusicDelta_LatinJazz_STEM_04,0.6776178918169209,0.7402985074626866,0.5642985074626866,0.7183599167822469
MusicDelta_Beethoven_STEM_08,0.7217981340118744,0.7422398808045692,0.6828904891979141,0.7714164546225615
BigTroubles_Phantom_STEM_04,0.6777812895069533,0.8254421619246403,0.7687575524552346,0.7031447534766119
MusicDelta_LatinJazz_STEM_05,0.6919209431345353,0.8793900184842883,0.8317929759704251,0.6995492371705964
AClassicEducation_NightOwl_STEM_13,0.7386740705627413,0.9071601941747572,0.829126213592233,0.7533689984424731
MusicDelta_Britpop_STEM_08,0.5981382139476176,0.7647058823529411,0.6771170006464124,0.6729252130009467
ClaraBerryAndWooldog_Stella_STEM_07,0.6047153024911032,0.8037962424946736,0.7228355607205114,0.6243772241992882
PortStWillow_StayEven_STEM_08,0.46732343300800205,0.8337614926987561,0.7145754461871282,0.4871362912233799
MusicDelta_BebopJazz_STEM_02,0.4824378417996279,0.48022994952327536,0.44342400448681996,0.8506511811467554
StevenClark_Bounty_STEM_08,0.7010929509676126,0.8156199677938808,0.7377320111873887,0.7627995588087837
MusicDelta_ChineseXinJing_STEM_01,0.6977446279524063,0.6516186140617096,0.5443854324734446,0.7416089504528502
MusicDelta_ChineseHenan_STEM_01,0.437918142463597,0.5889552238805971,0.4871641791044776,0.4628099173553719
AimeeNorwich_Flying_STEM_15,0.7982142857142858,0.8356976837380781,0.799471026689108,0.8258528784648188
MusicDelta_80sRock_STEM_04,0.7368338311586229,0.837906976744186,0.7990697674418604,0.800660273541896
MatthewEntwistle_ImpressionsOfSaturn_STEM_09,0.6814543502628629,0.7237809861073277,0.59847453010079,0.6842961115233419
Meaxic_TakeAStep_STEM_04,0.7736027267874009,0.8472676544160093,0.7893015201077545,0.7946901564617469
MatthewEntwistle_FairerHopes_STEM_11,0.41917660014296476,0.6327567673214112,0.5280953776995994,0.4386314020208265
MusicDelta_BebopJazz_STEM_05,0.6590178722444607,0.6833166833166833,0.6587412587412588,0.6717032192591758
MusicDelta_LatinJazz_STEM_01,0.6164181692094314,0.6245115067303517,0.5575336517585757,0.8871359223300971
HeladoNegro_MitadDelMundo_STEM_08,0.6786478117917452,0.6554027504911591,0.5904911591355599,0.8001723752673413
SweetLights_YouLetMeDown_STEM_08,0.6327286190299889,0.9323272133038547,0.9015348136755423,0.6439689004072565
MusicDelta_ChineseHenan_STEM_02,0.6831955922865014,0.6718542417916114,0.5932814575820838,0.7378984651711924
MusicDelta_BebopJazz_STEM_04,0.714156847268422,0.8015886287625418,0.7824414715719064,0.7822066865873598
StrandOfOaks_Spacestation_STEM_04,0.48009997619614375,0.9060869565217391,0.8143478260869565,0.4919066888835991
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.4637596501476137,0.7550820475140828,0.6522165074699976,0.4729480115564958
MusicDelta_SwingJazz_STEM_04,0.6996108949416342,0.6859692612791274,0.6303420922161627,0.7189364461738003
MatthewEntwistle_TheFlaxenField_STEM_02,0.5635003229742338,0.7498497174688414,0.6575562056666533,0.6001578985143186
MusicDelta_ChineseYaoZu_STEM_02,0.722987951807229,0.6414662084765178,0.5568919434898816,0.76
TheScarletBrand_LesFleursDuMal_STEM_08,0.4492132984113025,0.664995493465525,0.5852298332582244,0.5075802473856271
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.49902385758247575,0.9300778485491862,0.8696390658174098,0.5057741305714569
Auctioneer_OurFutureFaces_STEM_08,0.7182787892326594,0.827935983169284,0.7367946502366819,0.7580699206969731
Meaxic_YouListen_STEM_01,0.7816504212554679,0.8906459885211869,0.8240932958847235,0.7917493002517687
MusicDelta_Beatles_STEM_07,0.7015639961698052,0.8367713004484305,0.7547085201793722,0.7377912543887648
