filename,OA,RPA,RCA,VR
MusicDelta_Rockabilly_STEM_05,0.6662938939834488,0.9335631463491069,0.8527107489815104,0.7137105792887497
MusicDelta_Grunge_STEM_05,0.4860629593676328,0.87625,0.77725,0.554708084870337
BrandonWebster_YesSirICanFly_STEM_02,0.5232741042819691,0.9243593701759802,0.8513944633117217,0.5660937955141276
MusicDelta_Punk_STEM_04,0.41392532795156406,0.8381691867592971,0.5390273804658766,0.4938446014127144
MatthewEntwistle_ImpressionsOfSaturn_STEM_07,0.5060387426785179,0.8473129080863887,0.7784503951994501,0.5972277040147772
HezekiahJones_BorrowedHeart_STEM_04,0.7429354094579008,0.8956806396477303,0.5701208030360092,0.8294646289888504
HezekiahJones_BorrowedHeart_STEM_10,0.3261485966935794,0.9840498803741028,0.9153193648952367,0.3314350249903883
MusicDelta_Reggae_STEM_04,0.3645729478231971,0.9506065857885615,0.8760831889081456,0.3835161183117315
AlexanderRoss_GoodbyeBolero_STEM_06,0.2579142872983312,0.9417480641732882,0.8629991396325725,0.27386760547762934
SweetLights_YouLetMeDown_STEM_02,0.7508034061458719,0.8791052540315589,0.4129703485347668,0.8540540540540541
MusicDelta_Beethoven_STEM_06,0.7622985581000848,0.9381524008350731,0.7852296450939458,0.8125530110262935
AlexanderRoss_VelvetCurtain_STEM_06,0.40698868316239606,0.9068533789219629,0.8236876508447305,0.44879215606629885
FacesOnFilm_WaitingForGa_STEM_03,0.23655986661259068,0.9576758186627747,0.9221016145215726,0.24701455545040782
AClassicEducation_NightOwl_STEM_08,0.4162998577910205,0.9673485444531865,0.8974822974036192,0.43035145933500374
MusicDelta_Britpop_STEM_07,0.5465446513095614,0.9106203995793901,0.8596214511041009,0.6001893341748186
MatthewEntwistle_DontYouEver_STEM_07,0.3670705630791162,0.860381861575179,0.7848448687350835,0.4266367986966704
MusicDelta_Beethoven_STEM_10,0.820186598812553,0.9450280967505498,0.7969704373320303,0.8678965224766751
DreamersOfTheGhetto_HeavyLove_STEM_06,0.3684790522856524,0.9719698935894109,0.9113937191798599,0.3791054174784029
EthanHein_1930sSynthAndUprightBass_STEM_04,0.5571061626519427,0.822656273332736,0.5104082668817012,0.6772040531521145
TheSoSoGlos_Emergency_STEM_05,0.34745733254544825,0.9103825136612022,0.8389799635701275,0.3816608154610866
NightPanther_Fire_STEM_07,0.464433664013954,0.9330376697328077,0.8523324572930355,0.4977651804208002
MatthewEntwistle_ImpressionsOfSaturn_STEM_01,0.27505091488925026,0.8181647412416643,0.7142857142857143,0.33618035711466504
Lushlife_ToynbeeSuite_STEM_04,0.17540797384534398,0.963573639084775,0.9229364314342245,0.18203899186361158
MatthewEntwistle_FairerHopes_STEM_14,0.5005312880353935,0.9261788152861689,0.6703249562077718,0.5404261896022101
MusicDelta_LatinJazz_STEM_04,0.6739771151178918,0.9283582089552239,0.781134328358209,0.7259882108183079
MusicDelta_Beethoven_STEM_08,0.7368532654792197,0.8629252545319096,0.6925751179538118,0.8539016115351993
BigTroubles_Phantom_STEM_04,0.34367098609355246,0.9556190266944963,0.9023398879490278,0.3596317951959545
MusicDelta_LatinJazz_STEM_05,0.17207004160887657,0.91728280961183,0.8821626617375231,0.1875866851595007
AClassicEducation_NightOwl_STEM_13,0.2701293424527663,0.9682038834951456,0.9288834951456311,0.2790004740299316
MusicDelta_Britpop_STEM_08,0.4703376459450931,0.9634776987718164,0.8745959922430511,0.4881666140738403
ClaraBerryAndWooldog_Stella_STEM_07,0.4349051008303677,0.9468009555168184,0.8919878623539286,0.45934163701067615
PortStWillow_StayEven_STEM_08,0.2646719525370347,0.977149810708491,0.9126554894537587,0.2708611818131878
MusicDelta_BebopJazz_STEM_02,0.6238935558437165,0.7757992148065059,0.3534772854739204,0.8041946214128658
StevenClark_Bounty_STEM_08,0.4453023162538855,0.9409695736926859,0.8495211458598186,0.4732377419031385
MusicDelta_ChineseXinJing_STEM_01,0.6085952761498846,0.8667172483560951,0.6169701568032372,0.702184336707512
MusicDelta_ChineseHenan_STEM_01,0.30617866981503344,0.928955223880597,0.7656716417910447,0.32959464777646597
AimeeNorwich_Flying_STEM_15,0.29933368869936033,0.9001362507012903,0.8292057385589484,0.33254264392324095
MusicDelta_80sRock_STEM_04,0.653199182518472,0.9662790697674418,0.9211627906976744,0.6759943405124981
MatthewEntwistle_ImpressionsOfSaturn_STEM_09,0.15304463143935207,0.8802324525560701,0.7433941705257423,0.1738684264536398
Meaxic_TakeAStep_STEM_04,0.39653402324339865,0.9289974985568598,0.862997883394266,0.426840786826003
MatthewEntwistle_FairerHopes_STEM_11,0.14508993257471842,0.7339001270399688,0.6991107202188996,0.19769710786113096
MusicDelta_BebopJazz_STEM_05,0.5318825054969837,0.9424575424575424,0.9034965034965035,0.5643569938546541
MusicDelta_LatinJazz_STEM_01,0.6646151178918169,0.8322839774207555,0.5581849761181068,0.7985436893203883
HeladoNegro_MitadDelMundo_STEM_08,0.38005554314169887,0.9356385068762278,0.8269548133595285,0.406199125355125
SweetLights_YouLetMeDown_STEM_08,0.44561273602369494,0.9641449581851389,0.9294434297798712,0.4621843761569789
MusicDelta_ChineseHenan_STEM_02,0.4425423061786698,0.8536724236097931,0.6631239324349971,0.5183982683982684
MusicDelta_BebopJazz_STEM_04,0.6316175226926763,0.9367056856187291,0.9127926421404682,0.6742966679821841
StrandOfOaks_Spacestation_STEM_04,0.21192573196857892,0.9677173913043479,0.9090217391304348,0.2189954772673173
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.23244028354462354,0.9014817536125398,0.7631031104579966,0.2578424717007941
MusicDelta_SwingJazz_STEM_04,0.5910505836575876,0.9037183936539415,0.7770946950917204,0.6540207522697795
MatthewEntwistle_TheFlaxenField_STEM_02,0.40664250340917246,0.9082274676391616,0.8422634552959564,0.4477320031579703
MusicDelta_ChineseYaoZu_STEM_02,0.43498795180722893,0.8615883925162275,0.6739213440244368,0.504867469879518
TheScarletBrand_LesFleursDuMal_STEM_08,0.2995010228076548,0.8824921135646687,0.7935443893645786,0.3393809623950905
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.22957546077231064,0.9820240622788393,0.951309271054494,0.23377783660368617
Auctioneer_OurFutureFaces_STEM_08,0.35488104545962246,0.9549177248478473,0.8782778570891878,0.37163520607617556
Meaxic_YouListen_STEM_01,0.22328649591403293,0.9692880693613384,0.9117108316033704,0.230361337327876
MusicDelta_Beatles_STEM_07,0.34232365145228216,0.9618834080717489,0.9022421524663677,0.35588892435365466
MatthewEntwistle_TheFlaxenField_STEM_01,0.4721703868513601,0.8445664034918801,0.7098016560754863,0.5590683987655207
LizNelson_Coldwar_STEM_02,0.519123070618768,0.9663721314601742,0.892759519420253,0.5371875426854255
Creepoid_OldTree_STEM_07,0.17160638481780988,0.961782753794811,0.9280869846054473,0.17842530877240162
MusicDelta_ChineseYaoZu_STEM_01,0.4935903614457831,0.8529313790806129,0.7131912058627582,0.5786987951807229
MusicDelta_Rock_STEM_05,0.6728723404255319,0.8552112676056338,0.7526760563380281,0.786790780141844
HopAlong_SisterCities_STEM_07,0.35607488120596426,0.959013680494263,0.900319947043248,0.3712928068163198
SecretMountains_HighHorse_STEM_01,0.749236622524126,0.8396435302944352,0.24971178655735904,0.8923270358093434
MusicDelta_Pachelbel_STEM_04,0.6658614673798432,0.8521517248147603,0.59585848177045,0.7813883936274227
TheDistricts_Vermont_STEM_05,0.3761290486731293,0.9628737054647301,0.8974141861525434,0.3906317583899448
MatthewEntwistle_TheFlaxenField_STEM_04,0.07873394100337329,0.9516373888527434,0.870527000650618,0.08273523290030863
LizNelson_Rainfall_STEM_01,0.5057761659297896,0.897534167329525,0.8285487020030371,0.5635174507446874
MusicDelta_ChineseChaoZhou_STEM_02,0.557979922147101,0.8625494853523357,0.7290577988915281,0.6468961278426552
MusicDelta_FusionJazz_STEM_05,0.48472803347280335,0.9226480836236933,0.8386261821801891,0.5253661087866108
MusicDelta_Hendrix_STEM_04,0.4688505410938871,0.9407276995305164,0.8626760563380281,0.49839134249780637
MusicDelta_Pachelbel_STEM_01,0.6655547247943866,0.8854992985588573,0.676775921438592,0.7516151914265448
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.5486462063656748,0.9526383077638307,0.8962691771269177,0.5759228889855752
MusicDelta_Pachelbel_STEM_03,0.7991219493491306,0.9057583659278574,0.6878531073446328,0.8822683614194513
MusicDelta_ChineseChaoZhou_STEM_01,0.3204261421839787,0.8717948717948718,0.6335005574136009,0.36754763368162263
MusicDelta_FusionJazz_STEM_06,0.48357740585774056,0.8916104146576663,0.7513018322082932,0.5423640167364017
AVERAGE,0.4517211531762734,0.9142432818289149,0.7909471910015986,0.4996875784247292
